"","ID","Gene","GB_ACC","GeneDes"
"232","ZH320","ITGB2","NM_000211.1","Homo sapiens integrin, beta 2 (antigen CD18 (p95), lymphocyte function-associated antigen 1; macrophage antigen 1 (mac-1) beta subunit) (ITGB2), mRNA."
"233","ZH373","ITGB3","NM_000212.1","Homo sapiens integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) (ITGB3), mRNA."
"234","ZH406","ITGB4","NM_000213.2","Homo sapiens integrin, beta 4 (ITGB4), mRNA."
"235","ZH221","ITGB5","NM_002213.2","Homo sapiens integrin, beta 5 (ITGB5), mRNA."
"236","ZH233","ITGB7","NM_000889.1","Homo sapiens integrin, beta 7 (ITGB7), mRNA."
"237","ZH243","ITK","NM_005546.3","Homo sapiens IL2-inducible T-cell kinase (ITK), mRNA."
"238","ZH448","JAK3","NM_000215.1","Homo sapiens Janus kinase 3 (a protein tyrosine kinase, leukocyte) (JAK3), mRNA."
"239","ZH155","JUN","NM_002228.2","Homo sapiens v-jun sarcoma virus 17 oncogene homolog (avian) (JUN), mRNA."
"240","ZH126","LAG3","NM_002286.4","Homo sapiens lymphocyte-activation gene 3 (LAG3), mRNA."
"241","ZH362","LAMA5","NM_005560.3","Homo sapiens laminin, alpha 5 (LAMA5), mRNA."
"242","ZH381","LAMB2","NM_002292.2","Homo sapiens laminin, beta 2 (laminin S) (LAMB2), mRNA."
"243","ZH068","LCK","NM_005356.2","Homo sapiens lymphocyte-specific protein tyrosine kinase (LCK), mRNA."
"244","ZH115","LCP1","NM_002298.2","Homo sapiens lymphocyte cytosolic protein 1 (L-plastin) (LCP1), mRNA."
"245","ZH415","LCP2","NM_005565.2","Homo sapiens lymphocyte cytosolic protein 2 (SH2 domain containing leukocyte protein of 76kDa) (LCP2), mRNA."
"246","ZH132","LEF1","NM_016269.2","Homo sapiens lymphoid enhancer-binding factor 1 (LEF1), mRNA."
"247","ZH237","LEP","NM_000230.1","Homo sapiens leptin (obesity homolog, mouse) (LEP), mRNA."
"248","ZH251","LEPR","NM_002303.1","Homo sapiens leptin receptor (LEPR), mRNA."
"249","ZH331","LIG1","NM_000234.1","Homo sapiens ligase I, DNA, ATP-dependent (LIG1), mRNA."
"250","ZH111","LTA","NM_000595.2","Homo sapiens lymphotoxin alpha (TNF superfamily, member 1) (LTA), mRNA."
"251","ZH114","LTB","NM_009588.1","Homo sapiens lymphotoxin beta (TNF superfamily, member 3) (LTB), transcript variant 2, mRNA."
"252","ZH053","LTBR","NM_002342.1","Homo sapiens lymphotoxin beta receptor (TNFR superfamily, member 3) (LTBR), mRNA."
"253","ZH133","LTF","NM_002343.1","Homo sapiens lactotransferrin (LTF), mRNA."
"254","ZH064","LY75","NM_002349.1","Homo sapiens lymphocyte antigen 75 (LY75), mRNA."
"255","ZH119","LY9","XM_049749.1","Homo sapiens lymphocyte antigen 9 (LY9), mRNA."
"256","ZH162","MADD","NM_003682.2","Homo sapiens MAP-kinase activating death domain (MADD), transcript variant 4, mRNA."
"257","ZH299","MAP2K4","NM_003010.2","Homo sapiens mitogen-activated protein kinase kinase 4 (MAP2K4), mRNA."
"258","ZH054","MAP2K7","NM_145329.1","Homo sapiens mitogen-activated protein kinase kinase 7 (MAP2K7), transcript variant C, mRNA."
"259","ZH117","MAP3K4","NM_006724.1","Homo sapiens mitogen-activated protein kinase kinase kinase 4 (MAP3K4), transcript variant 2, mRNA."
"260","ZH060","MAP3K5","NM_005923.3","Homo sapiens mitogen-activated protein kinase kinase kinase 5 (MAP3K5), mRNA."
"261","ZH071","MAP3K6","NM_145319.1","Homo sapiens mitogen-activated protein kinase kinase kinase 6 (MAP3K6), transcript variant 2, mRNA."
"262","ZH092","MAP3K7","NM_145333.1","Homo sapiens mitogen-activated protein kinase kinase kinase 7 (MAP3K7), transcript variant D, mRNA."
"263","ZH428","MAP4K5","NM_006575.2","Homo sapiens mitogen-activated protein kinase kinase kinase kinase 5 (MAP4K5), mRNA."
"264","ZH094","MAPK1","NM_138957.1","Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 2, mRNA."
"265","ZH086","MAPK10","NM_138982.1","Homo sapiens mitogen-activated protein kinase 10 (MAPK10), transcript variant 2, mRNA."
"266","ZH144","MAPK11","NM_002751.4","Homo sapiens mitogen-activated protein kinase 11 (MAPK11), transcript variant 1, mRNA."
"267","ZH069","MAPK13","NM_002754.3","Homo sapiens mitogen-activated protein kinase 13 (MAPK13), mRNA."
"268","ZH157","MAPK14","NM_001315.1","Homo sapiens mitogen-activated protein kinase 14 (MAPK14), transcript variant 1, mRNA."
"269","ZH170","MAPK3","XM_055766.5","Homo sapiens mitogen-activated protein kinase 3 (MAPK3), mRNA."
"270","ZH131","MAPK4","NM_002747.2","Homo sapiens mitogen-activated protein kinase 4 (MAPK4), mRNA."
"271","ZH088","MAPK6","NM_002748.2","Homo sapiens mitogen-activated protein kinase 6 (MAPK6), mRNA."
"272","ZH058","MAPK7","NM_139033.1","Homo sapiens mitogen-activated protein kinase 7 (MAPK7), transcript variant 1, mRNA."
"273","ZH135","MAPK8","NM_139046.1","Homo sapiens mitogen-activated protein kinase 8 (MAPK8), transcript variant 3, mRNA."
"274","ZH100","MAPK9","NM_139068.1","Homo sapiens mitogen-activated protein kinase 9 (MAPK9), transcript variant 2, mRNA."
"275","ZH431","MAPKAPK3","NM_004635.2","Homo sapiens mitogen-activated protein kinase-activated protein kinase 3 (MAPKAPK3), mRNA."
"276","ZH416","MAPRE2","NM_014268.1","Homo sapiens microtubule-associated protein, RP/EB family, member 2 (MAPRE2), mRNA."
"277","ZH427","MERTK","NM_006343.1","Homo sapiens c-mer proto-oncogene tyrosine kinase (MERTK), mRNA."
"278","ZH397","MIF","NM_002415.1","Homo sapiens macrophage migration inhibitory factor (glycosylation-inhibiting factor) (MIF), mRNA."
"279","ZH412","MKI67","NM_002417.2","Homo sapiens antigen identified by monoclonal antibody Ki-67 (MKI67), mRNA."
"280","ZH395","MMP1","NM_002421.2","Homo sapiens matrix metalloproteinase 1 (interstitial collagenase) (MMP1), mRNA."
"281","ZH250","MMP10","NM_002425.1","Homo sapiens matrix metalloproteinase 10 (stromelysin 2) (MMP10), mRNA."
"282","ZH268","MMP13","NM_002427.2","Homo sapiens matrix metalloproteinase 13 (collagenase 3) (MMP13), mRNA."
"283","ZH443","MMP14","NM_004995.2","Homo sapiens matrix metalloproteinase 14 (membrane-inserted) (MMP14), mRNA."
"284","ZH310","MMP15","NM_002428.1","Homo sapiens matrix metalloproteinase 15 (membrane-inserted) (MMP15), mRNA."
"285","ZH110","MMP2","NM_004530.1","Homo sapiens matrix metalloproteinase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase) (MMP2), mRNA."
"286","ZH444","MMP3","NM_002422.2","Homo sapiens matrix metalloproteinase 3 (stromelysin 1, progelatinase) (MMP3), mRNA."
"287","ZH249","MMP7","NM_002423.2","Homo sapiens matrix metalloproteinase 7 (matrilysin, uterine) (MMP7), mRNA."
"288","ZH223","MMP9","NM_004994.1","Homo sapiens matrix metalloproteinase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase) (MMP9), mRNA."
"289","ZH001","MNDA","NM_002432.1","Homo sapiens myeloid cell nuclear differentiation antigen (MNDA), mRNA."
"290","ZH314","MYD88","NM_002468.2","Homo sapiens myeloid differentiation primary response gene (88) (MYD88), mRNA."
"291","ZH142","NFATC1","NM_006162.2","Homo sapiens nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 1 (NFATC1), mRNA."
"292","ZH108","NFATC2","NM_012340.1","Homo sapiens nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 (NFATC2), mRNA."
"293","ZH419","NFATC3","NM_004555.1","Homo sapiens nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3 (NFATC3), mRNA."
"294","ZH067","NFKB1","NM_003998.1","Homo sapiens nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105) (NFKB1), mRNA."
"295","ZH401","NFKB2","NM_002502.2","Homo sapiens nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) (NFKB2), mRNA."
"296","ZH337","NFKBIA","NM_020529.1","Homo sapiens nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha (NFKBIA), mRNA."
"297","ZH336","NFKBIB","NM_002503.2","Homo sapiens nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, beta (NFKBIB), mRNA."
"298","ZH436","NFKBIE","NM_004556.1","Homo sapiens nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon (NFKBIE), mRNA."
"299","ZH051","NFYA","NM_002505.2","Homo sapiens nuclear transcription factor Y, alpha (NFYA), transcript variant 1, mRNA."
"300","ZH109","NNMT","NM_006169.1","Homo sapiens nicotinamide N-methyltransferase (NNMT), mRNA."
"301","ZH127","NOS1","NM_000620.1","Homo sapiens nitric oxide synthase 1 (neuronal) (NOS1), mRNA."
"302","ZH136","NOS3","NM_000603.1","Homo sapiens nitric oxide synthase 3 (endothelial cell) (NOS3), mRNA."
"303","ZH361","NPHS1","NM_004646.1","Homo sapiens nephrosis 1, congenital, Finnish type (nephrin) (NPHS1), mRNA."
"304","ZH363","NPHS2","NM_014625.1","Homo sapiens nephrosis 2, idiopathic, steroid-resistant (podocin) (NPHS2), mRNA."
"305","ZH408","NR3C1","NM_000176.1","Homo sapiens nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor) (NR3C1), mRNA."
"306","ZH232","NRG1","NM_013964.1","Homo sapiens neuregulin 1 (NRG1), transcript variant HRG-alpha, mRNA."
"307","ZH289","NRP1","NM_003873.1","Homo sapiens neuropilin 1 (NRP1), mRNA."
"308","ZH148","PAK1","NM_002576.2","Homo sapiens p21/Cdc42/Rac1-activated kinase 1 (STE20 homolog, yeast) (PAK1), mRNA."
"309","ZH091","PAK2","NM_002577.1","Homo sapiens p21 (CDKN1A)-activated kinase 2 (PAK2), mRNA."
"310","ZH062","PAK3","NM_002578.1","Homo sapiens p21 (CDKN1A)-activated kinase 3 (PAK3), mRNA."
"311","ZH077","PAK4","NM_005884.2","Homo sapiens p21(CDKN1A)-activated kinase 4 (PAK4), mRNA."
"312","ZH409","PCNA","NM_002592.1","Homo sapiens proliferating cell nuclear antigen (PCNA), mRNA."
"313","ZH399","PDCD1","NM_005018.1","Homo sapiens programmed cell death 1 (PDCD1), mRNA."
"314","ZH278","PDGFA","NM_002607.2","Homo sapiens platelet-derived growth factor alpha polypeptide (PDGFA), transcript variant 1, mRNA."
"315","ZH307","PECAM1","NM_000442.2","Homo sapiens platelet/endothelial cell adhesion molecule (CD31 antigen) (PECAM1), mRNA."
"316","ZH169","PIK3CA","NM_006218.1","Homo sapiens phosphoinositide-3-kinase, catalytic, alpha polypeptide (PIK3CA), mRNA."
"317","ZH097","PIK3CG","NM_002649.2","Homo sapiens phosphoinositide-3-kinase, catalytic, gamma polypeptide (PIK3CG), mRNA."
"318","ZH089","PLAT","NM_000931.2","Homo sapiens plasminogen activator, tissue (PLAT), transcript variant 2, mRNA."
"319","ZH349","PLAU","NM_002658.1","Homo sapiens plasminogen activator, urokinase (PLAU), mRNA."
"320","ZH394","PLAUR","NM_002659.1","Homo sapiens plasminogen activator, urokinase receptor (PLAUR), mRNA."
"321","ZH338","PPID","NM_005038.1","Homo sapiens peptidylprolyl isomerase D (cyclophilin D) (PPID), mRNA."
"322","ZH441","PPP2CA","NM_002715.1","Homo sapiens protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform (PPP2CA), mRNA."
"323","ZH260","PPP3CA","NM_000944.2","Homo sapiens protein phosphatase 3 (formerly 2B), catalytic subunit, alpha isoform (calcineurin A alpha) (PPP3CA), mRNA."
"324","ZH222","PPP3CB","NM_021132.1","Homo sapiens protein phosphatase 3 (formerly 2B), catalytic subunit, beta isoform (calcineurin A beta) (PPP3CB), mRNA."
"325","ZH298","PPP3CC","NM_005605.2","Homo sapiens protein phosphatase 3 (formerly 2B), catalytic subunit, gamma isoform (calcineurin A gamma) (PPP3CC), mRNA."
"326","ZH261","PPP3R1","NM_000945.2","Homo sapiens protein phosphatase 3 (formerly 2B), regulatory subunit B, 19kDa, alpha isoform (calcineurin B, type I) (PPP3R1), mRNA."
"327","ZH332","PRDX1","NM_002574.1","Homo sapiens peroxiredoxin 1 (PRDX1), mRNA."
"328","ZH080","PRF1","NM_005041.1","Homo sapiens perforin 1 (preforming protein) (PRF1), mRNA."
"329","ZH103","PRKCA","NM_002737.1","Homo sapiens protein kinase C, alpha (PRKCA), mRNA."
"330","ZH065","PRKCD","NM_006254.1","Homo sapiens protein kinase C, delta (PRKCD), mRNA."
"331","ZH123","PRKCQ","NM_006257.1","Homo sapiens protein kinase C, theta (PRKCQ), mRNA."
"332","ZH384","PRKCZ","NM_002744.2","Homo sapiens protein kinase C, zeta (PRKCZ), mRNA."
"333","ZH173","PTGS1","NM_000962.2","Homo sapiens prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase) (PTGS1), transcript variant 1, mRNA."
"334","ZH074","PTGS2","NM_000963.1","Homo sapiens prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase) (PTGS2), mRNA."
"335","ZH422","PTPRC","NM_080922.1","Homo sapiens protein tyrosine phosphatase, receptor type, C (PTPRC), transcript variant 3, mRNA."
"336","ZH359","PTPRO","NM_030670.1","Homo sapiens protein tyrosine phosphatase, receptor type, O (PTPRO), transcript variant 6, mRNA."
"337","ZH194","RAB38","NM_022337.1","Homo sapiens RAB38, member RAS oncogene family (RAB38), mRNA."
"338","ZH149","RAG1","NM_000448.1","Homo sapiens recombination activating gene 1 (RAG1), mRNA."
"339","ZH418","RAG2","XM_089839.4","Homo sapiens recombination activating gene 2 (RAG2), mRNA."
"340","ZH193","RAN","NM_006325.2","Homo sapiens RAN, member RAS oncogene family (RAN), mRNA."
"341","ZH413","RARA","NM_000964.1","Homo sapiens retinoic acid receptor, alpha (RARA), mRNA."
"342","ZH156","RGS2","NM_002923.1","Homo sapiens regulator of G-protein signalling 2, 24kDa (RGS2), mRNA."
"343","ZH116","RGS4","NM_005613.2","Homo sapiens regulator of G-protein signalling 4 (RGS4), mRNA."
"344","ZH003","SELE","NM_000450.1","Homo sapiens selectin E (endothelial adhesion molecule 1) (SELE), mRNA."
"345","ZH163","SELL","NM_000655.2","Homo sapiens selectin L (lymphocyte adhesion molecule 1) (SELL), mRNA."
"346","ZH293","SELP","NM_003005.2","Homo sapiens selectin P (granule membrane protein 140kDa, antigen CD62) (SELP), mRNA."
"347","ZH129","SELPLG","NM_003006.2","Homo sapiens selectin P ligand (SELPLG), mRNA."
"348","ZH375","SERPINE1","NM_000602.1","Homo sapiens serine (or cysteine) proteinase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1 (SERPINE1), mRNA."
"349","ZH059","SH2D1A","NM_002351.1","Homo sapiens SH2 domain protein 1A, Duncan's disease (lymphoproliferative syndrome) (SH2D1A), mRNA."
"350","ZH049","SH2D2A","NM_003975.1","Homo sapiens SH2 domain protein 2A (SH2D2A), mRNA."
"351","ZH387","SP1","XM_028606.4","Homo sapiens Sp1 transcription factor (SP1), mRNA."
"352","ZH225","SRF","NM_003131.1","Homo sapiens serum response factor (c-fos serum response element-binding transcription factor) (SRF), mRNA."
"353","ZH447","STAM","NM_003473.2","Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 (STAM), mRNA."
"354","ZH446","STAM2","NM_005843.3","Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA."
"355","ZH078","STAT1","NM_139266.1","Homo sapiens signal transducer and activator of transcription 1, 91kDa (STAT1), transcript variant beta, mRNA."
"356","ZH291","STAT2","NM_005419.1","Homo sapiens signal transducer and activator of transcription 2, 113kDa (STAT2), mRNA."
"357","ZH273","STAT3","NM_139276.1","Homo sapiens signal transducer and activator of transcription 3 (acute-phase response factor) (STAT3), transcript variant 1, mRNA."
"358","ZH160","STAT4","NM_003151.2","Homo sapiens signal transducer and activator of transcription 4 (STAT4), mRNA."
"359","ZH177","STK17A","NM_004760.1","Homo sapiens serine/threonine kinase 17a (apoptosis-inducing) (STK17A), mRNA."
"360","ZH172","STK17B","NM_004226.1","Homo sapiens serine/threonine kinase 17b (apoptosis-inducing) (STK17B), mRNA."
"361","ZH104","STK4","NM_006282.1","Homo sapiens serine/threonine kinase 4 (STK4), mRNA."
"362","ZH435","TCF20","XM_040067.2","Homo sapiens transcription factor 20 (AR1) (TCF20), mRNA."
"363","ZH366","TCF21","NM_003206.1","Homo sapiens transcription factor 21 (TCF21), mRNA."
"364","ZH350","TCF7","NM_003202.1","Homo sapiens transcription factor 7 (T-cell specific, HMG-box) (TCF7), mRNA."
"365","ZH306","TFRC","NM_003234.1","Homo sapiens transferrin receptor (p90, CD71) (TFRC), mRNA."
"366","ZH196","TGFB1","NM_000660.1","Homo sapiens transforming growth factor, beta 1 (Camurati-Engelmann disease) (TGFB1), mRNA."
"367","ZH358","TGFB2","NM_003238.1","Homo sapiens transforming growth factor, beta 2 (TGFB2), mRNA."
"368","ZH356","TGFB3","NM_003239.1","Homo sapiens transforming growth factor, beta 3 (TGFB3), mRNA."
"369","ZH245","TGFBR1","NM_004612.1","Homo sapiens transforming growth factor, beta receptor I (activin A receptor type II-like kinase, 53kDa) (TGFBR1), mRNA."
"370","ZH311","TGFBR2","NM_003242.3","Homo sapiens transforming growth factor, beta receptor II (70/80kDa) (TGFBR2), mRNA."
"371","ZH075","THBD","NM_000361.1","Homo sapiens thrombomodulin (THBD), mRNA."
"372","ZH405","THBS1","NM_003246.1","Homo sapiens thrombospondin 1 (THBS1), mRNA."
"373","ZH202","THPO","NM_000460.1","Homo sapiens thrombopoietin (myeloproliferative leukemia virus oncogene ligand, megakaryocyte growth and development factor) (THPO), mRNA."
"374","ZH393","TIMP1","NM_003254.1","Homo sapiens tissue inhibitor of metalloproteinase 1 (erythroid potentiating activity, collagenase inhibitor) (TIMP1), mRNA."
"375","ZH396","TIMP2","NM_003255.2","Homo sapiens tissue inhibitor of metalloproteinase 2 (TIMP2), mRNA."
"376","ZH386","TLR2","NM_003264.2","Homo sapiens toll-like receptor 2 (TLR2), mRNA."
"377","ZH372","TLR4","NM_138557.1","Homo sapiens toll-like receptor 4 (TLR4), transcript variant 4, mRNA."
"378","ZH199","TLR5","NM_003268.3","Homo sapiens toll-like receptor 5 (TLR5), mRNA."
"379","ZH347","TMPO","NM_003276.1","Homo sapiens thymopoietin (TMPO), mRNA."
"380","ZH334","TNF","NM_000594.1","Homo sapiens tumor necrosis factor (TNF superfamily, member 2) (TNF), mRNA."
"381","ZH200","TNFRSF11A","NM_003839.2","Homo sapiens tumor necrosis factor receptor superfamily, member 11a, activator of NFKB (TNFRSF11A), mRNA."
"382","ZH188","TNFRSF13B","NM_012452.2","Homo sapiens tumor necrosis factor receptor superfamily, member 13B (TNFRSF13B), mRNA."
"383","ZH184","TNFRSF18","NM_004195.2","Homo sapiens tumor necrosis factor receptor superfamily, member 18 (TNFRSF18), transcript variant 1, mRNA."
"384","ZH378","TNFRSF1A","NM_001065.2","Homo sapiens tumor necrosis factor receptor superfamily, member 1A (TNFRSF1A), mRNA."
"385","ZH213","TNFRSF4","NM_003327.2","Homo sapiens tumor necrosis factor receptor superfamily, member 4 (TNFRSF4), mRNA."
"386","ZH355","TNFRSF8","NM_001243.2","Homo sapiens tumor necrosis factor receptor superfamily, member 8 (TNFRSF8), transcript variant 1, mRNA."
"387","ZH294","TNFRSF9","NM_001561.4","Homo sapiens tumor necrosis factor receptor superfamily, member 9 (TNFRSF9), mRNA."
"388","ZH377","TNFSF10","NM_003810.2","Homo sapiens tumor necrosis factor (ligand) superfamily, member 10 (TNFSF10), mRNA."
"389","ZH186","TNFSF11","NM_033012.2","Homo sapiens tumor necrosis factor (ligand) superfamily, member 11 (TNFSF11), transcript variant 2, mRNA."
"390","ZH182","TNFSF13B","NM_006573.3","Homo sapiens tumor necrosis factor (ligand) superfamily, member 13b (TNFSF13B), mRNA."
"391","ZH185","TNFSF14","NM_003807.1","Homo sapiens tumor necrosis factor (ligand) superfamily, member 14 (TNFSF14), mRNA."
"392","ZH183","TNFSF15","NM_005118.2","Homo sapiens tumor necrosis factor (ligand) superfamily, member 15 (TNFSF15), mRNA."
"393","ZH190","TNFSF18","NM_005092.1","Homo sapiens tumor necrosis factor (ligand) superfamily, member 18 (TNFSF18), mRNA."
"394","ZH187","TNFSF4","NM_003326.2","Homo sapiens tumor necrosis factor (ligand) superfamily, member 4 (tax-transcriptionally activated glycoprotein 1, 34kDa) (TNFSF4), mRNA."
"395","ZH189","TNFSF8","NM_001244.2","Homo sapiens tumor necrosis factor (ligand) superfamily, member 8 (TNFSF8), mRNA."
"396","ZH061","TNFSF9","NM_003811.2","Homo sapiens tumor necrosis factor (ligand) superfamily, member 9 (TNFSF9), mRNA."
"397","ZH124","TP53","NM_000546.2","Homo sapiens tumor protein p53 (Li-Fraumeni syndrome) (TP53), mRNA."
"398","ZH239","TRAF2","NM_145718.1","Homo sapiens TNF receptor-associated factor 2 (TRAF2), transcript variant 2, mRNA."
"399","ZH271","TRAF3","NM_145725.1","Homo sapiens TNF receptor-associated factor 3 (TRAF3), transcript variant 1, mRNA."
"400","ZH270","TRAF5","NM_004619.2","Homo sapiens TNF receptor-associated factor 5 (TRAF5), transcript variant 1, mRNA."
"401","ZH300","TYK2","NM_003331.1","Homo sapiens tyrosine kinase 2 (TYK2), mRNA."
"402","ZH426","TYRO3","NM_006293.1","Homo sapiens TYRO3 protein tyrosine kinase (TYRO3), mRNA."
"403","ZH383","VCAM1","NM_001078.2","Homo sapiens vascular cell adhesion molecule 1 (VCAM1), transcript variant 1, mRNA."
"404","ZH083","VPREB1","NM_007128.2","Homo sapiens pre-B lymphocyte gene 1 (VPREB1), mRNA."
"405","ZH134","VWF","NM_000552.2","Homo sapiens von Willebrand factor (VWF), mRNA."
"406","ZH043","XCL1","NM_002995.1","Homo sapiens chemokine (C motif) ligand 1 (XCL1), mRNA."
"407","ZH044","XCR1","NM_005283.1","Homo sapiens chemokine (C motif) receptor 1 (XCR1), mRNA."
"408","ZH255","ZAP70","XM_047776.3","Homo sapiens zeta-chain (TCR) associated protein kinase (70 kD) (ZAP70), mRNA."
"409","ZH241","ZNF7","NM_003416.1","Homo sapiens zinc finger protein 7 (KOX 4, clone HF.16) (ZNF7), mRNA."
"410","ZH242","ZNF8","XM_034263.5","Homo sapiens zinc finger protein 8 (clone HF.18) (ZNF8), mRNA."
